cort,mass_g,phenotype,tank,block
Control,5.272207406,Paedomorph,1,1
Control,3.146570254,Paedomorph,1,1
Control,5.326508389,Metamorph,1,1
Control,2.611740516,Metamorph,1,1
Control,4.595973118,Metamorph,1,1
Control,5.137897892,Paedomorph,1,1
Control,6.54348139,Paedomorph,1,1
Control,4.315832832,Metamorph,1,1
Control,4.268416908,Metamorph,2,1
Control,5.69164628,Metamorph,2,1
Control,3.528496928,Metamorph,2,1
Control,3.56878825,Metamorph,3,1
Control,4.386232236,Paedomorph,3,1
Control,5.307720199,Paedomorph,3,1
Control,2.802389424,Paedomorph,3,1
Control,3.923401401,Paedomorph,3,1
Control,3.262031084,Paedomorph,4,1
Control,4.270224459,Metamorph,4,1
Control,5.272825054,Metamorph,4,1
Control,4.71045249,Metamorph,4,1
Control,3.978441608,Paedomorph,5,2
Control,4.235825283,Paedomorph,5,2
Control,6.079947386,Metamorph,5,2
Control,2.975972844,Metamorph,6,2
High,4.869325661,Metamorph,6,2
High,3.500521399,Metamorph,6,2
High,5.488559007,Metamorph,6,2
High,3.664133915,Metamorph,6,2
High,3.690360162,Metamorph,6,2
High,4.131821977,Metamorph,6,2
High,2.495290704,Paedomorph,7,2
High,3.570168751,Metamorph,7,2
High,3.199486162,Paedomorph,7,2
High,2.059719177,Metamorph,7,2
High,4.446903434,Metamorph,8,2
High,3.753014413,Metamorph,8,2
High,5.411846812,Metamorph,8,2
High,4.854868001,Metamorph,8,2
High,3.52828615,Metamorph,8,2
High,6.00622944,Metamorph,8,2
High,4.780994811,Metamorph,8,2
High,3.058026351,Metamorph,9,3
High,3.270838144,Metamorph,10,3
Low,3.683033004,Paedomorph,12,3
Low,3.8644329,Paedomorph,12,3
Low,3.212042043,Metamorph,21,6
Low,4.650962051,Metamorph,21,6
Low,3.380055586,Metamorph,21,6
Low,4.44810376,Metamorph,21,6
Low,4.149323407,Metamorph,22,7
Low,4.088927328,Metamorph,22,7
Low,2.99691358,Paedomorph,23,6
Low,3.982919547,Paedomorph,24,6
Low,4.323751488,Metamorph,24,6
Low,4.622972948,Metamorph,25,7
Low,4.846468767,Metamorph,25,7
Low,4.632779547,Paedomorph,25,7
Low,5.37603962,Metamorph,25,7
Low,5.05815598,Metamorph,26,7
Low,4.197852908,Metamorph,26,7
Low,1.66770966,Paedomorph,26,7
Low,5.86778863,Metamorph,26,7
Low,5.272524895,Metamorph,27,7
Medium,4.915808969,Metamorph,27,7
Medium,5.427863028,Metamorph,27,7
Medium,3.303493506,Metamorph,27,7
Medium,4.057625679,Metamorph,27,7
Medium,3.909982669,Metamorph,27,7
Medium,6.647967829,Metamorph,28,7
Medium,6.614197762,Metamorph,28,7
Medium,4.35708598,Metamorph,28,7
Medium,4.591733735,Metamorph,28,7
Medium,5.403689849,Metamorph,29,8
Medium,4.479382768,Paedomorph,29,8
Medium,3.748591126,Paedomorph,29,8
Medium,3.814529823,Metamorph,30,8
Medium,5.071692532,Metamorph,30,8
Medium,3.971453726,Paedomorph,30,8
Medium,5.538639532,Metamorph,30,8
Medium,5.114516763,Metamorph,31,8
Medium,3.279774596,Metamorph,32,8
Medium,4.735536313,Metamorph,32,8
