mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb,car name,mpg_z,mpg_type
10.4,8,472,205,2.93,5.25,17.98,0,0,3,4,Cadillac Fleetwood,-1.61,below
10.4,8,460,215,3,5.424,17.82,0,0,3,4,Lincoln Continental,-1.61,below
13.3,8,350,245,3.73,3.84,15.41,0,0,3,4,Camaro Z28,-1.13,below
14.3,8,360,245,3.21,3.57,15.84,0,0,3,4,Duster 360,-0.96,below
14.7,8,440,230,3.23,5.345,17.42,0,0,3,4,Chrysler Imperial,-0.89,below
15,8,301,335,3.54,3.57,14.6,0,1,5,8,Maserati Bora,-0.84,below
15.2,8,275.8,180,3.07,3.78,18,0,0,3,3,Merc 450SLC,-0.81,below
15.2,8,304,150,3.15,3.435,17.3,0,0,3,2,AMC Javelin,-0.81,below
15.5,8,318,150,2.76,3.52,16.87,0,0,3,2,Dodge Challenger,-0.76,below
15.8,8,351,264,4.22,3.17,14.5,0,1,5,4,Ford Pantera L,-0.71,below
16.4,8,275.8,180,3.07,4.07,17.4,0,0,3,3,Merc 450SE,-0.61,below
17.3,8,275.8,180,3.07,3.73,17.6,0,0,3,3,Merc 450SL,-0.46,below
17.8,6,167.6,123,3.92,3.44,18.9,1,0,4,4,Merc 280C,-0.38,below
18.1,6,225,105,2.76,3.46,20.22,1,0,3,1,Valiant,-0.33,below
18.7,8,360,175,3.15,3.44,17.02,0,0,3,2,Hornet Sportabout,-0.23,below
19.2,6,167.6,123,3.92,3.44,18.3,1,0,4,4,Merc 280,-0.15,below
19.2,8,400,175,3.08,3.845,17.05,0,0,3,2,Pontiac Firebird,-0.15,below
19.7,6,145,175,3.62,2.77,15.5,0,1,5,6,Ferrari Dino,-0.06,below
21,6,160,110,3.9,2.62,16.46,0,1,4,4,Mazda RX4,0.15,above
21,6,160,110,3.9,2.875,17.02,0,1,4,4,Mazda RX4 Wag,0.15,above
21.4,6,258,110,3.08,3.215,19.44,1,0,3,1,Hornet 4 Drive,0.22,above
21.4,4,121,109,4.11,2.78,18.6,1,1,4,2,Volvo 142E,0.22,above
21.5,4,120.1,97,3.7,2.465,20.01,1,0,3,1,Toyota Corona,0.23,above
22.8,4,108,93,3.85,2.32,18.61,1,1,4,1,Datsun 710,0.45,above
22.8,4,140.8,95,3.92,3.15,22.9,1,0,4,2,Merc 230,0.45,above
24.4,4,146.7,62,3.69,3.19,20,1,0,4,2,Merc 240D,0.72,above
26,4,120.3,91,4.43,2.14,16.7,0,1,5,2,Porsche 914-2,0.98,above
27.3,4,79,66,4.08,1.935,18.9,1,1,4,1,Fiat X1-9,1.2,above
30.4,4,75.7,52,4.93,1.615,18.52,1,1,4,2,Honda Civic,1.71,above
30.4,4,95.1,113,3.77,1.513,16.9,1,1,5,2,Lotus Europa,1.71,above
32.4,4,78.7,66,4.08,2.2,19.47,1,1,4,1,Fiat 128,2.04,above
33.9,4,71.1,65,4.22,1.835,19.9,1,1,4,1,Toyota Corolla,2.29,above
